country,year,eq_tr,xrusd_return,eq_tr_usd,mkt_cap_pct_gdp,gdp,xrusd,mkt_cap
Sweden,1969,0.055658869445323944,-0.0019305019308745732,0.05770076281021663,,152127.0,5.169999999,
Sweden,1970,-0.19097819924354553,0.0,-0.19097819924354553,,172226.0,5.169999999,
Sweden,1971,0.2689801752567291,-0.05899419730348045,0.34853597248856016,,186215.0,4.864999999,
Sweden,1972,0.14547640085220337,-0.025077081197343674,0.1749404786370301,,203758.0,4.742999999,
Sweden,1973,0.03352245315909386,-0.03278515708049444,0.0685552033501069,,226744.0,4.587499999,
Sweden,1974,0.015281724743545055,-0.1105177111957533,0.14142995034607564,,256127.0,4.080499999,
Sweden,1975,0.34351393580436707,0.07474574196170723,0.2500760722736932,0.0265813304647278,300785.0,4.385499999,7995.265483833152
Sweden,1976,0.04854458197951317,-0.0590582601890454,0.11435654049120725,0.0291374723707969,340197.0,4.126499999,9912.480688127993
Sweden,1977,-0.12464790046215057,0.13158851329979127,-0.22643956769651064,0.0805766602592002,370016.0,4.669499999,29814.65352246822
Sweden,1978,0.2137739360332489,-0.08009422852127525,0.319454637274575,0.09804073716943501,412450.0,4.295499999,40436.90204553347
Sweden,1979,0.037303511053323746,-0.034687463632798655,0.07457789262434011,0.08665144248368821,462307.0,4.146499999,40059.568420306445
Sweden,1980,0.28443795442581177,0.05457614857218748,0.2179660578942917,0.0909864532339077,548581.0,4.372799999,49913.439501510315
Sweden,1981,0.6341965198516846,0.27401207470591205,0.28271666516890437,0.132941338845297,599426.0,5.570999999,79688.49497868099
Sweden,1982,0.4028656780719757,0.30936995159026576,0.07140512608232452,0.16282269114581202,656083.0,7.294499999,106825.1996750178
Sweden,1983,0.6938130259513855,0.09685379396762671,0.544246858849246,0.288426106408633,736242.0,8.000999999,212351.41343450476
Sweden,1984,-0.09382207691669464,0.12354705675834862,-0.19346687116265104,0.23544903670018202,826116.0,8.9895,194508.21640260756
Sweden,1985,0.2871450185775757,-0.1528449858167862,0.5193736648287199,0.327275683953513,899754.0,7.6155,294467.6057399091
Sweden,1986,0.5361402630805969,-0.10458932440417569,0.7155706369688055,0.421580682192082,985263.0,6.819,415367.8476786173
Sweden,1987,-0.05962241068482399,-0.14239624578383928,0.09651757550276763,0.38511304510345,1068065.0,5.848,411325.7645184163
Sweden,1988,0.5541656017303467,0.0528385772913817,0.4761670357185426,0.482252717150082,1165476.0,6.157,562053.967773209
Sweden,1989,0.2707771062850952,0.011369173298684471,0.256491832888603,0.547890997695602,1293305.0,6.227,708590.1667747105
Sweden,1990,-0.293403685092926,-0.08495262566243775,-0.2278035709149966,0.351917790230162,1421418.0,5.698,500222.2815533764
Sweden,1991,0.08584516495466232,-0.029571779571779703,0.11893403561111615,0.35443443342659403,1532495.0,5.5295,543168.9970540882
Sweden,1992,0.025579186156392097,0.27371371733429795,-0.19481185434448833,0.275015210952521,1529379.0,7.043,420602.48831135564
Sweden,1993,0.5664348602294922,0.17897202896492964,0.32864463426221646,0.472667158082482,1657500.0,8.3035,783445.8145217139
Sweden,1994,0.06545403599739075,-0.10140302282170165,0.18568620088512144,0.52147121380994,1767220.0,7.4615,921554.3584692022
Sweden,1995,0.2063262164592743,-0.10765931783153523,0.35186733112716273,0.6461337838380091,1906770.0,6.6582,1232028.5150088007
Sweden,1996,0.4263000190258026,0.03196058994923561,0.3821264425378543,0.8233691094659661,1956430.0,6.871,1610864.0268325
Sweden,1997,0.27918389439582825,0.14641245815747334,0.11581471859765613,0.986805249036771,2047270.0,7.877,2020256.78219551
Sweden,1998,0.1308850795030594,0.02335914688333124,0.10507155083061637,1.0288677728572702,2152910.0,8.061,2215059.7168621453
Sweden,1999,0.6975719332695007,0.05756109663813428,0.6051762292182339,1.36074615242344,2264490.0,8.525,3081396.0547013558
Sweden,2000,-0.10803400725126266,0.11847507331378296,-0.20251598445904706,1.2488953730788501,2408150.0,9.535,3007527.392679833
Sweden,2001,-0.1484220325946808,0.11877294179339279,-0.23882859908978493,0.975325930598806,2503730.0,10.6675,2441952.7922181487
Sweden,2002,-0.35903021693229675,-0.17272088118115783,-0.22520734720966284,0.669918435749111,2598340.0,8.825,1740675.8683443451
Sweden,2003,0.3549365699291229,-0.1853597733711048,0.6632330759506633,0.867707425819109,2703550.0,7.1892,2345890.411073252
Sweden,2004,0.21351516246795654,-0.07992544372113718,0.31893133462562084,,2830190.0,6.6146,
Sweden,2005,0.3700100779533386,0.2031566534635503,0.1386797172333829,,2931090.0,7.9584,
Sweden,2006,0.2579578757286072,-0.13746481704865304,0.45844239237202755,,3121670.0,6.8644,
Sweden,2007,-0.02822384424507618,-0.06567216362682829,0.04008049201136643,,3320280.0,6.4136,
Sweden,2008,-0.3926890194416046,0.21781838592989902,-0.5013123569368135,,3412250.0,7.8106,
Sweden,2009,0.5224274396896362,-0.08886641231147412,0.6709157254886351,,3341170.0,7.1165,
Sweden,2010,0.26483967900276184,-0.0571629312161878,0.34152519123405733,,3573580.0,6.7097,
Sweden,2011,-0.13710713386535645,0.026528756874375895,-0.15940702064497325,,3727910.0,6.8877,
Sweden,2012,0.16564112901687622,-0.05563540804622727,0.2343126150095376,,3743090.0,6.5045,
Sweden,2013,0.27765005826950073,-0.012406795295564642,0.29370073850586365,,3822670.0,6.4238,
Sweden,2014,0.1567372977733612,0.2043650175908341,-0.03954591765936999,,3992730.0,7.7366,
Sweden,2015,0.10191266238689423,0.0910218959232737,0.00998217038935234,,4260470.0,8.4408,
Sweden,2016,0.09669999778270721,0.07361861434935094,0.0214986803738908,,4415030.0,9.0622,
Sweden,2017,0.10840000212192535,-0.094259672044316,0.22375030448700195,,4625090.0,8.208,
Sweden,2018,-0.04039999842643738,0.09115497076023399,-0.12056488098570806,,4828310.0,8.9562,
Sweden,2019,0.3384999930858612,0.03830865768964513,0.28911570097486794,,5049620.0,9.2993,
Sweden,2020,0.1656000018119812,-0.12066499629004349,0.3255471428912291,,4983360.0,8.1772,
Switzerland,1871,,0.028106353990008524,,,1593.8727640037382,4.624884,
Switzerland,1872,,0.005867130937770694,,,1712.6430641981267,4.6520188000000005,
Switzerland,1873,,-0.017461988760664644,,,1850.1624850896694,4.5707853,
Switzerland,1874,,0.01804705200220198,,,1886.074309116922,4.6532745,
Switzerland,1875,,-0.03139034673325209,,,2021.193108463325,4.5072066,
Switzerland,1876,,0.031398028215525016,,,2089.989593511469,4.6487240000000005,
Switzerland,1877,,0.06638036588104582,,,1918.3605094035827,4.957307999999999,
Switzerland,1878,,0.04066995635534459,,,1818.1478938905184,5.1589215,
Switzerland,1879,,0.008492957297373078,,,1765.9815840009333,5.202736,
Switzerland,1880,,0.002735176261105648,,,1848.1950366098574,5.2169664,
Switzerland,1881,,0.0034227937523231894,,,1837.8828772796624,5.234823,
Switzerland,1882,,-0.01135001126112564,,,1773.8107947836947,5.1754077,
Switzerland,1883,,0.005061147163343239,,,1756.5503385685354,5.2016012,
Switzerland,1884,,-0.0009699321047527687,,,1799.0806050463475,5.196555999999999,
Switzerland,1885,,0.0029617115643515057,,,1794.9363679850064,5.2119466999999995,
Switzerland,1886,,-0.002589493096696462,,,1792.5089589520212,5.1984504,
Switzerland,1887,,0.004363011715953086,,,1812.9677716500964,5.221131300000001,
