Sub-Asset,1,5,10,20,30,40
Eq: Domestic,1.0,0.6428203306269498,0.44561160415856166,0.2978181312662326,0.2646272921598144,0.22753113524912283
Eq: Foreign (Hedged),1.0,1.037088880405194,0.9398193289545297,0.9231188100005009,0.6223128548424272,0.5175829272101374
Eq: Foreign (Unhedged),1.0,1.39634735651914,1.5762251265495124,1.57740234698996,0.9074530886972992,0.6081004389290618
Bond: Domestic,1.0,1.3087100603566497,2.0624584255240186,3.1440538555959936,3.7699236129220735,3.597523927680777
Bond: Foreign (Hedged),1.0,1.4293578291928823,2.247646881705906,3.3166025877955025,3.2810816672667147,2.902151211169088
Bond: Foreign (Unhedged),1.0,1.1160821841074196,1.3268968000361598,1.536440579806872,0.9966201942863733,0.5424038652447056
Bills: Domestic,1.0,4.494507755363292,8.206088655800603,13.414166419266683,16.44551211793708,17.22059808060118
CPI: Domestic,1.0,3.103794977006192,4.698139678225344,5.634935349310197,5.542174938976619,5.3182310926949246
