Sub-Asset,1,5,10,20,30,40
Eq: Domestic,1.0,1.302199480618965,1.2301496420371227,0.9695744350486848,0.8307536780249131,0.8483556774643958
Eq: Foreign (Hedged),1.0,1.0529745815024505,0.9629869890815711,1.0227671563723575,0.9361128727836768,1.0768085591266074
Eq: Foreign (Unhedged),1.0,2.4680866066004215,2.961764851050265,2.7709816153484956,2.500357617057669,2.251473191815881
Bond: Domestic,1.0,1.1082528668810485,1.2565250244293558,1.7285337223349921,1.781132328493321,1.4437543057189375
Bond: Foreign (Hedged),1.0,1.4327178578140498,2.2375657443126866,3.3506405100805794,3.6696928246732896,3.337429828782294
Bond: Foreign (Unhedged),1.0,2.559145304638372,3.1613123932093665,3.303052877061923,3.040398301381196,2.6823240487976086
Bills: Domestic,1.0,3.4267730349686674,5.059374166835078,6.097350386411406,4.860538433450478,2.9244945963609066
CPI: Domestic,1.0,2.5302644844001705,3.297958511114857,3.538102490620071,3.3504531727186153,2.893464911331018
