Sub-Asset,1,5,10,20,30,40
Eq: Domestic,1.0,1.0488083422033487,0.9146773595886389,0.9078454360275766,0.8940336328198896,0.9296033447526263
Eq: Foreign (Hedged),1.0,0.9947859249961479,0.8587732822040751,0.8576251172111238,0.7446538190946262,0.8202761028703756
Eq: Foreign (Unhedged),1.0,1.5930458366392102,1.7866258438634806,1.732912237236863,1.5765711166672336,1.5698821976502164
Bond: Domestic,1.0,1.2870069695589628,1.7483676482625004,2.3326313962468785,2.4975227305972756,2.48457898957207
Bond: Foreign (Hedged),1.0,1.2660146457858255,1.8734171749582678,2.6859569064580247,2.7406331825651353,2.4707079743546894
Bond: Foreign (Unhedged),1.0,1.7096551001964682,1.9827180395919233,2.0818868658253016,1.8833811395152478,1.6736340479745193
Bills: Domestic,1.0,4.408933283431677,7.944213209607138,12.489642578065324,13.849829738328388,13.119409740751253
CPI: Domestic,1.0,2.436428096615363,3.134883836373454,3.362819334799728,3.374911740058086,3.441954454566532
