Asset Class,1,5,10,20,30,40
Equities,1.0,1.0895197773151477,1.1064106527891213,1.25541339952219,1.1085657172010646,1.1131016306420756
Bonds,1.0,1.6409868646738022,2.717188570775891,4.267362737727708,4.842676642571294,4.197315264680238
Bills,1.0,4.477348841699786,7.966016862429271,12.385482663730363,13.580120016341274,12.149768901557161
CPI,1.0,2.7445822133998,3.507673028893869,3.0611566954807286,2.5996017343449256,2.3888463382729483
