year,iso_domestic,weights_sum_check,foreign_tr_hedged,foreign_tr_unhedged,domestic_tr,asset_class
1930,DNK,true,,,-0.050000104911758735,CPI
1931,DNK,true,,,-0.05263147432621242,CPI
1932,DNK,true,,,-0.011111087797386824,CPI
1933,DNK,true,,,0.033707793646826766,CPI
1934,DNK,true,,,0.03260862871886547,CPI
1935,DNK,true,,,0.04210517946097005,CPI
1936,DNK,true,,,0.010101202776453048,CPI
1937,DNK,true,,,0.039999916070593125,CPI
1938,DNK,true,,,0.00961536521601927,CPI
1939,DNK,true,,,0.02857137147658822,CPI
1940,DNK,true,,,0.24074085587026073,CPI
1941,DNK,true,,,0.14925358410690098,CPI
1942,DNK,true,,,0.03246760678520336,CPI
1943,DNK,true,,,0.006289295726620174,CPI
1944,DNK,true,,,0.02500008196232233,CPI
1945,DNK,true,,,0.012195096987087638,CPI
1946,DNK,true,,,-0.006024084202436776,CPI
1947,DNK,true,,,0.027272735365094943,CPI
1948,DNK,true,,,0.026548680234759703,CPI
1949,DNK,true,,,0.027274646818164806,CPI
1950,DNK,true,,,0.0614524496989798,CPI
1951,DNK,true,,,0.10526313461252637,CPI
1952,DNK,true,,,0.03809551063437222,CPI
1953,DNK,true,,,0.009174037800736886,CPI
1954,DNK,true,,,0.0,CPI
1955,DNK,true,,,0.054545749758120925,CPI
1956,DNK,true,,,0.0603448353939469,CPI
1957,DNK,true,,,0.027438844705397956,CPI
1958,DNK,true,,,0.007314155359709624,CPI
1959,DNK,true,,,0.017275316484425225,CPI
1960,DNK,true,,,0.012552297860706252,CPI
1961,DNK,true,,,0.03451635518698796,CPI
1962,DNK,true,,,0.07377818602583416,CPI
1963,DNK,true,,,0.06105035079734542,CPI
1964,DNK,true,,,0.030928164431761135,CPI
1965,DNK,true,,,0.05449998054796709,CPI
1966,DNK,true,,,0.07064956731571927,CPI
1967,DNK,true,,,0.08207869939364057,CPI
1968,DNK,true,,,0.0795360335074916,CPI
1969,DNK,true,,,0.03487913971355122,CPI
1970,DNK,true,,,0.06514854536995385,CPI
1971,DNK,true,,,0.05869860832789792,CPI
1972,DNK,true,,,0.0656236370537998,CPI
1973,DNK,true,,,0.09303372774166055,CPI
1974,DNK,true,,,0.1527518970673161,CPI
1975,DNK,true,,,0.09605635312857372,CPI
1976,DNK,true,,,0.09000002328974659,CPI
1977,DNK,true,,,0.11139122313099117,CPI
1978,DNK,true,,,0.10008961355147242,CPI
1979,DNK,true,,,0.09611039969032438,CPI
1980,DNK,true,,,0.12305342452594414,CPI
1981,DNK,true,,,0.11744374277075577,CPI
1982,DNK,true,,,0.1012081332019459,CPI
1983,DNK,true,,,0.06908248864361209,CPI
1984,DNK,true,,,0.06290775889338458,CPI
1985,DNK,true,,,0.0467874894426547,CPI
1986,DNK,true,,,0.03678185836003281,CPI
1987,DNK,true,,,0.03992522133481577,CPI
1988,DNK,true,,,0.045627361461399764,CPI
1989,DNK,true,,,0.04772729472417497,CPI
1990,DNK,true,,,0.026416048712884596,CPI
1991,DNK,true,,,0.023950999999999993,CPI
1992,DNK,true,,,0.020960963952376593,CPI
1993,DNK,true,,,0.012578748706254151,CPI
1994,DNK,true,,,0.01992038270713923,CPI
1995,DNK,true,,,0.020835436636468613,CPI
1996,DNK,true,,,0.021245824055978062,CPI
1997,DNK,true,,,0.019802118561167186,CPI
1998,DNK,true,,,0.013127783487495642,CPI
1999,DNK,true,,,0.020518577631098336,CPI
2000,DNK,true,,,0.02717031146454612,CPI
2001,DNK,true,,,0.023122580645161383,CPI
2002,DNK,true,,,0.02364677394945255,CPI
2003,DNK,true,,,0.02002045166138952,CPI
2004,DNK,true,,,0.008853512416658552,CPI
2005,DNK,true,,,0.016761448668063388,CPI
2006,DNK,true,,,0.0188401530762437,CPI
2007,DNK,true,,,0.016561687373591358,CPI
2008,DNK,true,,,0.036381000022738044,CPI
2009,DNK,true,,,0.010421466026020702,CPI
2010,DNK,true,,,0.02198506101532991,CPI
2011,DNK,true,,,0.026558167698894266,CPI
2012,DNK,true,,,0.023542682106526804,CPI
2013,DNK,true,,,0.005227079710437919,CPI
2014,DNK,true,,,0.003520241387980967,CPI
2015,DNK,true,,,0.0022550739163116084,CPI
2016,DNK,true,,,0.00016999999999998256,CPI
2017,DNK,true,,,0.010578201705710166,CPI
2018,DNK,true,,,0.007093742270591279,CPI
2019,DNK,true,,,0.007279550455831356,CPI
2020,DNK,true,,,0.0033355114938605026,CPI
1900,ESP,true,,,0.049945707825783094,CPI
1901,ESP,true,,,0.0020682709277041068,CPI
1902,ESP,true,,,-0.02270383820398382,CPI
1903,ESP,true,,,0.03167898951531114,CPI
1904,ESP,true,,,0.018423758264860875,CPI
1905,ESP,true,,,0.005025110730106507,CPI
1906,ESP,true,,,-0.02700000506336359,CPI
1907,ESP,true,,,0.04213773198084783,CPI
1908,ESP,true,,,-0.027613428226021468,CPI
1909,ESP,true,,,-0.013184580806915413,CPI
1910,ESP,true,,,0.009249768123917484,CPI
1911,ESP,true,,,-0.0356415669862899,CPI
1912,ESP,true,,,0.049630418680387804,CPI
1913,ESP,true,,,0.006036210940077485,CPI
1914,ESP,true,,,-0.002999998982762204,CPI
1915,ESP,true,,,0.09528584733944914,CPI
1916,ESP,true,,,0.1794871884991121,CPI
1917,ESP,true,,,0.1653726790009986,CPI
1918,ESP,true,,,0.45303131744492176,CPI
1919,ESP,true,,,0.02109123942910156,CPI
1920,ESP,true,,,0.022002692174839782,CPI
1921,ESP,true,,,-0.19420035759390408,CPI
1922,ESP,true,,,-0.12540893399046876,CPI
1923,ESP,true,,,0.007481291061220237,CPI
1924,ESP,true,,,0.10891089280366813,CPI
1925,ESP,true,,,0.01562500961191037,CPI
1926,ESP,true,,,-0.08406593835246244,CPI
1927,ESP,true,,,-0.018596288017915918,CPI
1928,ESP,true,,,0.025061133242857005,CPI
1929,ESP,true,,,0.028026240000989446,CPI
1930,ESP,true,,,0.0034802771496739143,CPI
1931,ESP,true,,,0.00635836612939295,CPI
1932,ESP,true,,,-0.007466970617784558,CPI
1933,ESP,true,,,-0.044560170429494006,CPI
1934,ESP,true,,,0.02059356447621279,CPI
1935,ESP,true,,,0.022551937228161106,CPI
1941,ESP,true,,,0.19821978523992673,CPI
1942,ESP,true,,,0.14114285885656214,CPI
1943,ESP,true,,,0.1449674584103322,CPI
1944,ESP,true,,,0.07675486481908442,CPI
1945,ESP,true,,,0.08793663407738976,CPI
1946,ESP,true,,,0.1907784179464649,CPI
1947,ESP,true,,,0.20379370037274355,CPI
1948,ESP,true,,,0.07258934101893298,CPI
1949,ESP,true,,,0.054083872099280374,CPI
1950,ESP,true,,,0.10848169097442323,CPI
1951,ESP,true,,,0.09427544369956262,CPI
1952,ESP,true,,,-0.01985495581631068,CPI
1953,ESP,true,,,0.01620572917138006,CPI
1954,ESP,true,,,0.012307163442219101,CPI
1955,ESP,true,,,0.040239727705848494,CPI
1956,ESP,true,,,0.05860082312348328,CPI
1957,ESP,true,,,0.10775929506128386,CPI
1958,ESP,true,,,0.13367070098885073,CPI
1959,ESP,true,,,0.07303137213671036,CPI
1960,ESP,true,,,0.012092292672554156,CPI
1961,ESP,true,,,0.0200591960955643,CPI
1962,ESP,true,,,0.05697050705874877,CPI
1963,ESP,true,,,0.08734940583639268,CPI
1964,ESP,true,,,0.06983525036770398,CPI
1965,ESP,true,,,0.11842464365920251,CPI
1966,ESP,true,,,0.07554525613620906,CPI
1967,ESP,true,,,0.06378157692424496,CPI
1968,ESP,true,,,0.0496272666449736,CPI
1969,ESP,true,,,0.02150973874595919,CPI
1970,ESP,true,,,0.05740961411567076,CPI
1971,ESP,true,,,0.08219045371078945,CPI
1972,ESP,true,,,0.08254500273961789,CPI
1973,ESP,true,,,0.114416225243349,CPI
1974,ESP,true,,,0.14972306231934732,CPI
1975,ESP,true,,,0.17665830380033587,CPI
1976,ESP,true,,,0.17635483334470814,CPI
1977,ESP,true,,,0.24539985247463925,CPI
1978,ESP,true,,,0.1977347853405786,CPI
1979,ESP,true,,,0.15660424618481913,CPI
1980,ESP,true,,,0.15555146626995592,CPI
1981,ESP,true,,,0.14552011754912883,CPI
1982,ESP,true,,,0.1441382527937742,CPI
1983,ESP,true,,,0.12175794664653743,CPI
1984,ESP,true,,,0.11278380150326633,CPI
1985,ESP,true,,,0.08814315492914486,CPI
1986,ESP,true,,,0.0879584234904957,CPI
1987,ESP,true,,,0.05247752244546694,CPI
1988,ESP,true,,,0.04837022956656708,CPI
1989,ESP,true,,,0.0679237640344799,CPI
1990,ESP,true,,,0.06721052885587131,CPI
1991,ESP,true,,,0.05934660003417135,CPI
1992,ESP,true,,,0.0592474646621742,CPI
1993,ESP,true,,,0.04568606548949358,CPI
1994,ESP,true,,,0.04717357988197316,CPI
1995,ESP,true,,,0.046760985785657426,CPI
1996,ESP,true,,,0.03557259849500756,CPI
1997,ESP,true,,,0.01877169805523981,CPI
1998,ESP,true,,,0.017626658624849165,CPI
1999,ESP,true,,,0.022359199276919244,CPI
2000,ESP,true,,,0.034841589611293106,CPI
2001,ESP,true,,,0.035895353071342555,CPI
2002,ESP,true,,,0.03104170891637955,CPI
2003,ESP,true,,,0.030395615058811092,CPI
2004,ESP,true,,,0.030389798801206444,CPI
2005,ESP,true,,,0.03368038830634708,CPI
2006,ESP,true,,,0.035151862738069514,CPI
2007,ESP,true,,,0.027875248164735352,CPI
2008,ESP,true,,,0.040751928670087915,CPI
2009,ESP,true,,,-0.002870090634441064,CPI
2010,ESP,true,,,0.01799510896617379,CPI
2011,ESP,true,,,0.03196317909797288,CPI
2012,ESP,true,,,0.024453050966173562,CPI
2013,ESP,true,,,0.01408634800619344,CPI
2014,ESP,true,,,-0.001507054402680998,CPI
2015,ESP,true,,,-0.005004617355297996,CPI
2016,ESP,true,,,-0.0020258874484795886,CPI
2017,ESP,true,,,0.019560000000000077,CPI
2019,ESP,true,,,0.006993749035344853,CPI
2020,ESP,true,,,-0.003228309496211246,CPI
1896,FIN,true,,,0.015624999999999905,CPI
1897,FIN,true,,,0.04807692307692312,CPI
1898,FIN,true,,,0.029357798165137564,CPI
1899,FIN,true,,,0.044563279857397546,CPI
1900,FIN,true,,,0.013651877133105839,CPI
1901,FIN,true,,,-0.013468013468013504,CPI
1902,FIN,true,,,0.0,CPI
1903,FIN,true,,,0.0,CPI
1904,FIN,true,,,0.0,CPI
1905,FIN,true,,,0.0,CPI
1906,FIN,true,,,0.04266211604095567,CPI
1907,FIN,true,,,0.026186579378068807,CPI
1908,FIN,true,,,0.052631578947368376,CPI
1909,FIN,true,,,-0.012121212121212258,CPI
1910,FIN,true,,,0.0,CPI
1911,FIN,true,,,0.038343558282208624,CPI
1912,FIN,true,,,0.023633677991137435,CPI
1913,FIN,true,,,0.0,CPI
1914,FIN,true,,,0.0,CPI
1915,FIN,true,,,0.20346320346320348,CPI
1916,FIN,true,,,0.3261390887290168,CPI
1917,FIN,true,,,0.9475587703435805,CPI
1918,FIN,true,,,2.4141132776230267,CPI
1919,FIN,true,,,-0.11340766929562146,CPI
1920,FIN,true,,,0.0,CPI
1921,FIN,true,,,0.2443251533742331,CPI
1922,FIN,true,,,-0.02539134722051037,CPI
1923,FIN,true,,,0.008347034273428672,CPI
1924,FIN,true,,,0.017559262510974553,CPI
1925,FIN,true,,,0.0427708615801799,CPI
1926,FIN,true,,,-0.02446808510638291,CPI
1927,FIN,true,,,0.017084696474009453,CPI
1928,FIN,true,,,0.02454133905170354,CPI
1929,FIN,true,,,-0.007674418604651092,CPI
1930,FIN,true,,,-0.08120459339114135,CPI
1931,FIN,true,,,-0.08009182502231854,CPI
1932,FIN,true,,,-0.009150145570497781,CPI
1933,FIN,true,,,-0.0299426332727018,CPI
1934,FIN,true,,,-0.009519688446560003,CPI
1935,FIN,true,,,0.009611183923110602,CPI
1936,FIN,true,,,0.0,CPI
1937,FIN,true,,,0.05005048319630744,CPI
1938,FIN,true,,,0.02939560439560436,CPI
1939,FIN,true,,,0.0176140912730184,CPI
1940,FIN,true,,,0.19053238919485982,CPI
1941,FIN,true,,,0.18173807688071364,CPI
1942,FIN,true,,,0.17699692422406557,CPI
1943,FIN,true,,,0.13066202090592338,CPI
1944,FIN,true,,,0.06359434094410982,CPI
1945,FIN,true,,,0.402212564203872,CPI
1946,FIN,true,,,0.5930309007232084,CPI
1947,FIN,true,,,0.29924532751606636,CPI
1948,FIN,true,,,0.3464479386472442,CPI
1949,FIN,true,,,0.013514879849010902,CPI
1950,FIN,true,,,0.14666467145517414,CPI
1951,FIN,true,,,0.16276372072790554,CPI
1952,FIN,true,,,0.009976306272602578,CPI
1953,FIN,true,,,0.019878997407087245,CPI
1954,FIN,true,,,0.0,CPI
1955,FIN,true,,,-0.02917675544794185,CPI
1956,FIN,true,,,0.10998877665544328,CPI
1957,FIN,true,,,0.11279631502078413,CPI
1958,FIN,true,,,0.06602725896012114,CPI
1959,FIN,true,,,0.015437067904157616,CPI
1960,FIN,true,,,0.03227009886215259,CPI
1961,FIN,true,,,0.01807011203469471,CPI
1962,FIN,true,,,0.04463968761093363,CPI
1963,FIN,true,,,0.04867895675813428,CPI
1964,FIN,true,,,0.10353208036292941,CPI
1965,FIN,true,,,0.048157392453384275,CPI
1966,FIN,true,,,0.039361255077741936,CPI
1967,FIN,true,,,0.05633423180592994,CPI
1968,FIN,true,,,0.09186016841030872,CPI
1969,FIN,true,,,0.022084599205421836,CPI
1970,FIN,true,,,0.027323653824168376,CPI
1971,FIN,true,,,0.06482305809036273,CPI
1972,FIN,true,,,0.07143230391388414,CPI
1973,FIN,true,,,0.10983222785797887,CPI
1974,FIN,true,,,0.16672525927227985,CPI
1975,FIN,true,,,0.1781167608286252,CPI
1976,FIN,true,,,0.14341890725406825,CPI
1977,FIN,true,,,0.12660422200475321,CPI
1978,FIN,true,,,0.0779788052515326,CPI
1979,FIN,true,,,0.0746863128813169,CPI
1980,FIN,true,,,0.11594078707770086,CPI
1981,FIN,true,,,0.12007832447063783,CPI
1982,FIN,true,,,0.09567065437219348,CPI
1983,FIN,true,,,0.08365661369040168,CPI
1984,FIN,true,,,0.07067382643339687,CPI
1985,FIN,true,,,0.05867443240036677,CPI
1986,FIN,true,,,0.028997503947837615,CPI
1987,FIN,true,,,0.04081632653061227,CPI
1988,FIN,true,,,0.05096374510992998,CPI
1989,FIN,true,,,0.06633478531425015,CPI
1990,FIN,true,,,0.06103047279517863,CPI
1991,FIN,true,,,0.041159999999999995,CPI
1992,FIN,true,,,0.026019055668677276,CPI
1993,FIN,true,,,0.021006318745611978,CPI
1994,FIN,true,,,0.010864681990299739,CPI
1995,FIN,true,,,0.009849982767065127,CPI
1996,FIN,true,,,0.0057661217891143875,CPI
1997,FIN,true,,,0.012163856764664941,CPI
1998,FIN,true,,,0.013490632270143132,CPI
1999,FIN,true,,,0.013107317006913529,CPI
2000,FIN,true,,,0.029508768166461145,CPI
2001,FIN,true,,,0.026657463959681722,CPI
2002,FIN,true,,,0.02006697447866452,CPI
2003,FIN,true,,,0.01290755800940096,CPI
2004,FIN,true,,,0.0014731879787861157,CPI
2005,FIN,true,,,0.0077473766794155735,CPI
2006,FIN,true,,,0.0127481510315297,CPI
2007,FIN,true,,,0.01583069088113775,CPI
2008,FIN,true,,,0.03916097145694898,CPI
2009,FIN,true,,,0.01633934870172713,CPI
2010,FIN,true,,,0.016860347954591275,CPI
2011,FIN,true,,,0.03323864887479631,CPI
2012,FIN,true,,,0.03161528871460987,CPI
2013,FIN,true,,,0.02215588654533447,CPI
2014,FIN,true,,,0.012095918511706863,CPI
2015,FIN,true,,,-0.0015575701905028304,CPI
2016,FIN,true,,,0.003889999999999913,CPI
2017,FIN,true,,,0.008397334369303275,CPI
2018,FIN,true,,,0.011686028133396639,CPI
2019,FIN,true,,,0.01136552262852113,CPI
2020,FIN,true,,,0.0038328232556792347,CPI
1871,FRA,true,,,0.04395604395604399,CPI
1872,FRA,true,,,-0.010526315789473691,CPI
1873,FRA,true,,,0.0,CPI
1874,FRA,true,,,0.0,CPI
1875,FRA,true,,,-0.021276595744680864,CPI
1876,FRA,true,,,0.03260869565217393,CPI
1877,FRA,true,,,0.0,CPI
1878,FRA,true,,,-0.021052631578947382,CPI
1879,FRA,true,,,0.0,CPI
1880,FRA,true,,,0.010752688172043019,CPI
1881,FRA,true,,,-0.010638297872340432,CPI
1882,FRA,true,,,0.0,CPI
1883,FRA,true,,,0.021505376344086037,CPI
1884,FRA,true,,,0.0,CPI
1885,FRA,true,,,-0.021052631578947382,CPI
1886,FRA,true,,,0.0,CPI
1887,FRA,true,,,-0.010752688172043019,CPI
1888,FRA,true,,,0.010869565217391311,CPI
1889,FRA,true,,,-0.010752688172043019,CPI
1890,FRA,true,,,0.0,CPI
1891,FRA,true,,,0.010869565217391311,CPI
1892,FRA,true,,,-0.010752688172043019,CPI
1893,FRA,true,,,-0.010869565217391311,CPI
1894,FRA,true,,,0.010989010989010997,CPI
1895,FRA,true,,,-0.0108695652173912,CPI
1896,FRA,true,,,0.0,CPI
1897,FRA,true,,,-0.02197802197802188,CPI
1898,FRA,true,,,0.01123595505617978,CPI
1899,FRA,true,,,0.0,CPI
1900,FRA,true,,,0.011111111111111117,CPI
1901,FRA,true,,,0.0,CPI
1902,FRA,true,,,0.0,CPI
1903,FRA,true,,,-0.010989010989010993,CPI
1904,FRA,true,,,0.0,CPI
1905,FRA,true,,,0.0,CPI
1906,FRA,true,,,0.011111111111111117,CPI
1907,FRA,true,,,0.010989010989010993,CPI
1908,FRA,true,,,0.01086956521739131,CPI
1909,FRA,true,,,0.0,CPI
1910,FRA,true,,,0.010752688172043015,CPI
1911,FRA,true,,,0.04255319148936172,CPI
1912,FRA,true,,,0.0,CPI
1913,FRA,true,,,0.0,CPI
1914,FRA,true,,,0.02040816326530613,CPI
1922,FRA,true,,,-0.03773584905660379,CPI
1923,FRA,true,,,0.11764705882352948,CPI
1924,FRA,true,,,0.14035087719298253,CPI
1925,FRA,true,,,0.06153846153846157,CPI
1926,FRA,true,,,0.3043478260869566,CPI
1927,FRA,true,,,0.04444444444444446,CPI
1928,FRA,true,,,0.0,CPI
1929,FRA,true,,,0.06382978723404265,CPI
1930,FRA,true,,,0.009999999999999967,CPI
1931,FRA,true,,,-0.03960396039603948,CPI
1932,FRA,true,,,-0.09278350515463915,CPI
1933,FRA,true,,,-0.03409090909090914,CPI
1934,FRA,true,,,-0.03529411764705887,CPI
1935,FRA,true,,,-0.08536585365853665,CPI
1936,FRA,true,,,0.06666666666666664,CPI
1937,FRA,true,,,0.26250000000000007,CPI
1938,FRA,true,,,0.1386138613861386,CPI
1939,FRA,true,,,0.060869565217391355,CPI
1940,FRA,true,,,0.1885245901639345,CPI
1941,FRA,true,,,0.1724137931034483,CPI
1942,FRA,true,,,0.20588235294117646,CPI
1943,FRA,true,,,0.23902439024390248,CPI
1944,FRA,true,,,0.22440944881889777,CPI
1945,FRA,true,,,0.4823151125401927,CPI
1946,FRA,true,,,0.5249457700650759,CPI
1947,FRA,true,,,0.492176386913229,CPI
1948,FRA,true,,,0.5862726406101049,CPI
1949,FRA,true,,,0.12698412698412698,CPI
1950,FRA,true,,,0.09859154929577468,CPI
1951,FRA,true,,,0.16666666666666677,CPI
1952,FRA,true,,,0.12087912087912085,CPI
1953,FRA,true,,,-0.019607843137254836,CPI
1954,FRA,true,,,0.0,CPI
1955,FRA,true,,,0.009999999999999966,CPI
1956,FRA,true,,,0.029702970297029604,CPI
1957,FRA,true,,,0.04807692307692309,CPI
1958,FRA,true,,,0.14678899082568822,CPI
1959,FRA,true,,,0.06399999999999992,CPI
1960,FRA,true,,,0.03759398496240602,CPI
1961,FRA,true,,,0.02898550724637696,CPI
1962,FRA,true,,,0.04929577464788727,CPI
1963,FRA,true,,,0.046979865771812145,CPI
1964,FRA,true,,,0.03205128205128216,CPI
1965,FRA,true,,,0.031055900621118113,CPI
1966,FRA,true,,,0.029661726167345522,CPI
1967,FRA,true,,,0.027917770943512603,CPI
1968,FRA,true,,,0.045432048640203074,CPI
1969,FRA,true,,,0.06045962841738929,CPI
1970,FRA,true,,,0.05299641245626655,CPI
1971,FRA,true,,,0.05397518655950899,CPI
1972,FRA,true,,,0.06063003097182106,CPI
1973,FRA,true,,,0.0738060106398905,CPI
1974,FRA,true,,,0.1364931747281381,CPI
1975,FRA,true,,,0.11685927249322645,CPI
1976,FRA,true,,,0.09625495781555381,CPI
1977,FRA,true,,,0.09494554671904289,CPI
1978,FRA,true,,,0.09250558467244276,CPI
1979,FRA,true,,,0.10646734171666469,CPI
1980,FRA,true,,,0.1356257884830154,CPI
1981,FRA,true,,,0.13314405568007134,CPI
1982,FRA,true,,,0.11978471952380558,CPI
1983,FRA,true,,,0.09459548472353202,CPI
1984,FRA,true,,,0.07673802622473197,CPI
1985,FRA,true,,,0.05831099738545144,CPI
1986,FRA,true,,,0.025385259178140735,CPI
1987,FRA,true,,,0.032888982140015136,CPI
1988,FRA,true,,,0.02700815275081063,CPI
1989,FRA,true,,,0.03498302207007398,CPI
1990,FRA,true,,,0.031942833802948115,CPI
1991,FRA,true,,,0.03213407324096934,CPI
1992,FRA,true,,,0.023637604626935805,CPI
1993,FRA,true,,,0.02104462771246292,CPI
1994,FRA,true,,,0.016555153292699947,CPI
1995,FRA,true,,,0.017964814209560268,CPI
1996,FRA,true,,,0.01982883650897291,CPI
1997,FRA,true,,,0.012039429402697132,CPI
1998,FRA,true,,,0.0065112686783297385,CPI
1999,FRA,true,,,0.005371416391346066,CPI
2000,FRA,true,,,0.016759598872093915,CPI
2001,FRA,true,,,0.016347807954959548,CPI
2002,FRA,true,,,0.019234122872706254,CPI
2003,FRA,true,,,0.020984721914692132,CPI
2004,FRA,true,,,0.021420896464023786,CPI
2005,FRA,true,,,0.01745869363804856,CPI
2006,FRA,true,,,0.016751244960872477,CPI
2007,FRA,true,,,0.014879980595385488,CPI
2008,FRA,true,,,0.02812861949147935,CPI
2009,FRA,true,,,0.0008762047815750009,CPI
2010,FRA,true,,,0.015311227042091893,CPI
2011,FRA,true,,,0.021115979517499998,CPI
2012,FRA,true,,,0.019541953161352925,CPI
2013,FRA,true,,,0.008637154978613214,CPI
2014,FRA,true,,,0.005077588229380936,CPI
2015,FRA,true,,,0.00037514380512228496,CPI
2016,FRA,true,,,0.0018333486112471513,CPI
2017,FRA,true,,,0.010322827506460349,CPI
2018,FRA,true,,,0.018508150831551284,CPI
2019,FRA,true,,,0.011082549228827605,CPI
2020,FRA,true,,,0.0047649885272516845,CPI
1871,GBR,true,,,0.014000000000000196,CPI
1872,GBR,true,,,0.046999999999999785,CPI
1873,GBR,true,,,0.030999999999999927,CPI
1874,GBR,true,,,-0.03299999999999994,CPI
1875,GBR,true,,,-0.019000000000000215,CPI
1876,GBR,true,,,-0.003000000000000115,CPI
1877,GBR,true,,,-0.006999999999999992,CPI
1878,GBR,true,,,-0.022000000000000113,CPI
1879,GBR,true,,,-0.04399999999999995,CPI
1880,GBR,true,,,0.029999999999999867,CPI
1881,GBR,true,,,-0.011000000000000006,CPI
1882,GBR,true,,,0.010000000000000299,CPI
1883,GBR,true,,,-0.005000000000000389,CPI
1884,GBR,true,,,-0.026999999999999916,CPI
1885,GBR,true,,,-0.029999999999999912,CPI
1886,GBR,true,,,-0.01600000000000008,CPI
1887,GBR,true,,,-0.005000000000000271,CPI
1888,GBR,true,,,0.006999999999999924,CPI
1889,GBR,true,,,0.014000000000000016,CPI
1890,GBR,true,,,0.002000000000000311,CPI
1891,GBR,true,,,0.006999999999999823,CPI
1892,GBR,true,,,0.004000000000000042,CPI
1893,GBR,true,,,-0.006999999999999882,CPI
1894,GBR,true,,,-0.02000000000000012,CPI
1895,GBR,true,,,-0.009999999999999752,CPI
1896,GBR,true,,,-0.0029999999999998942,CPI
1897,GBR,true,,,0.014999999999999814,CPI
1898,GBR,true,,,0.002999999999999905,CPI
1899,GBR,true,,,0.006999999999999779,CPI
1900,GBR,true,,,0.05099999999999995,CPI
1901,GBR,true,,,0.004999999999999881,CPI
1902,GBR,true,,,0.0,CPI
1903,GBR,true,,,0.00400000000000003,CPI
1904,GBR,true,,,-0.001999999999999903,CPI
1905,GBR,true,,,0.004000000000000053,CPI
1906,GBR,true,,,0.0,CPI
1907,GBR,true,,,0.01199999999999993,CPI
1908,GBR,true,,,0.005000000000000062,CPI
1909,GBR,true,,,0.004999999999999926,CPI
1910,GBR,true,,,0.008999999999999894,CPI
1911,GBR,true,,,0.0010000000000000098,CPI
1912,GBR,true,,,0.030000000000000145,CPI
1913,GBR,true,,,-0.004000000000000087,CPI
1914,GBR,true,,,-0.0030000000000000803,CPI
1915,GBR,true,,,0.12499999999999975,CPI
1916,GBR,true,,,0.1810000000000002,CPI
1917,GBR,true,,,0.25200000000000006,CPI
1918,GBR,true,,,0.2199999999999998,CPI
1919,GBR,true,,,0.10100000000000012,CPI
1920,GBR,true,,,0.15399999999999983,CPI
1921,GBR,true,,,-0.08599999999999978,CPI
1922,GBR,true,,,-0.14000000000000015,CPI
1923,GBR,true,,,-0.059999999999999845,CPI
1924,GBR,true,,,-0.006999999999999829,CPI
1925,GBR,true,,,0.002999999999999883,CPI
1926,GBR,true,,,-0.008000000000000212,CPI
1927,GBR,true,,,-0.023999999999999962,CPI
1928,GBR,true,,,-0.002999999999999957,CPI
1929,GBR,true,,,-0.009000000000000112,CPI
1930,GBR,true,,,-0.027999999999999928,CPI
1931,GBR,true,,,-0.04299999999999998,CPI
1932,GBR,true,,,-0.025999999999999992,CPI
1933,GBR,true,,,-0.021000000000000057,CPI
1934,GBR,true,,,0.0,CPI
1935,GBR,true,,,0.0069999999999997686,CPI
1936,GBR,true,,,0.007000000000000106,CPI
1937,GBR,true,,,0.03400000000000009,CPI
1938,GBR,true,,,0.016000000000000257,CPI
1939,GBR,true,,,0.02799999999999996,CPI
1940,GBR,true,,,0.16800000000000015,CPI
1941,GBR,true,,,0.10800000000000011,CPI
1942,GBR,true,,,0.071,CPI
1943,GBR,true,,,0.03399999999999997,CPI
1944,GBR,true,,,0.02699999999999986,CPI
1945,GBR,true,,,0.027999999999999983,CPI
1946,GBR,true,,,0.030999999999999826,CPI
1947,GBR,true,,,0.06999999999999998,CPI
1948,GBR,true,,,0.07699999999999999,CPI
1949,GBR,true,,,0.02799999999999973,CPI
1950,GBR,true,,,0.03918495297805643,CPI
1951,GBR,true,,,0.09049773755656115,CPI
1952,GBR,true,,,0.1065006915629324,CPI
1953,GBR,true,,,0.03625000000000003,CPI
1954,GBR,true,,,0.022919179734620095,CPI
1955,GBR,true,,,0.05070754716981108,CPI
1956,GBR,true,,,0.05162738496071834,CPI
1957,GBR,true,,,0.03842049092849511,CPI
1958,GBR,true,,,0.028776978417266192,CPI
1959,GBR,true,,,0.005994005994006158,CPI
1960,GBR,true,,,0.007944389275074544,CPI
1961,GBR,true,,,0.032512315270935795,CPI
1962,GBR,true,,,0.04198473282442747,CPI
1963,GBR,true,,,0.021062271062270942,CPI
1964,GBR,true,,,0.03228699551569527,CPI
1965,GBR,true,,,0.042571676802779894,CPI
1966,GBR,true,,,0.040000000000000084,CPI
1967,GBR,true,,,0.022435897435897443,CPI
1968,GBR,true,,,0.039968652037617576,CPI
1969,GBR,true,,,0.051996985681989384,CPI
1970,GBR,true,,,0.06518624641833837,CPI
1971,GBR,true,,,0.0941492938802958,CPI
1972,GBR,true,,,0.07191149354640451,CPI
1973,GBR,true,,,0.0934633027522935,CPI
1974,GBR,true,,,0.15731515469323543,CPI
1975,GBR,true,,,0.2270049841413685,CPI
1976,GBR,true,,,0.15657311669128485,CPI
1977,GBR,true,,,0.14942528735632185,CPI
1978,GBR,true,,,0.07472222222222241,CPI
1979,GBR,true,,,0.11372447660894298,CPI
1980,GBR,true,,,0.15154328150382906,CPI
